"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1038",1.00381243328785,0.719849966046727,0.671581393406984,0.653471305224272,0.688133380762903,0.700539895696554,0.695925920943955,0.69709976192042,0.696530375500043,0.692476213845227
"1040",0.953456317464022,0.699505187451489,0.658256284559973,0.641838587539779,0.681671250000722,0.694392408388832,0.688767273995433,0.690526270004306,0.690159315249744,0.686129202751055
"1042",0.90122298428675,0.671838426857882,0.639164006569031,0.624565224733184,0.669460340064367,0.682210327515738,0.675942284218901,0.678579133756968,0.678154862798986,0.673953446971953
"1044",0.848340585273523,0.636150737487725,0.613293601333114,0.600644046987999,0.651147211451938,0.663402962144058,0.656990219499536,0.66124376958053,0.660066654253294,0.655431676913376
"1046",0.795272762509974,0.591603080512476,0.580043749618124,0.569364670200953,0.625551809438477,0.637058314362097,0.631627738999893,0.638408430291564,0.636226783703634,0.631711927022441
"1048",0.742781878179892,0.538262899010136,0.539584169935651,0.530808994223459,0.592552066367149,0.603158935138189,0.60007871454769,0.610638654581202,0.607595533043587,0.604447765272548
"1050",0.69151344159938,0.476444099392285,0.492877973031149,0.485645304951853,0.551157625249472,0.561384951348019,0.561198851931088,0.576066317253207,0.572755770389518,0.571849675074052
"1052",0.642427366903345,0.407617945288902,0.440994257078402,0.435105564678261,0.504095631466961,0.514237791228289,0.517971993363792,0.538486036784324,0.535415933370716,0.538133398128738
"1054",0.594411686711146,0.335873117991166,0.388583367204945,0.383452863875311,0.453613772279038,0.463982573272389,0.471893531792464,0.499123903924774,0.496951572624666,0.504007092900536
"1056",0.546859986496383,0.266471805020032,0.341076046399467,0.336004673881089,0.40487557614407,0.415476087506631,0.427824958131845,0.462442200952446,0.46155125927203,0.471683139812315
"1058",0.499943919795427,0.210293128974527,0.305555082718112,0.299778490241348,0.364160289611656,0.374791635543657,0.391765235399818,0.433374594813124,0.43359460496898,0.444726769233477
"1060",0.453067122279916,0.187303494237436,0.291320587408778,0.28386332431844,0.336624021274393,0.347580624105939,0.364336302887427,0.410165418794369,0.410476481340283,0.418537593855037
"1062",0.405588257309338,0.212487124584811,0.302629927809736,0.293428515604096,0.328747899543659,0.340449264455167,0.350935191067104,0.396002262335617,0.395032044153505,0.396894074971165
"1064",0.35685033365706,0.272282132473084,0.336464014184653,0.32624028622292,0.343861897934161,0.356533477177146,0.357821413556544,0.396007648375882,0.393746819404305,0.391148111718374
"1066",0.306548045219507,0.346716645397799,0.384848581302734,0.374336257533708,0.379966515371613,0.392227313213812,0.388978882033419,0.419404194508025,0.417241794129942,0.414871691329476
"1068",0.254013165706499,0.424530454055492,0.440476940498367,0.430106080245332,0.428483023172469,0.43988906635184,0.436108193630131,0.459022724534714,0.457928926989029,0.458035037189122
"1070",0.199454194251426,0.502236326829335,0.500156104443267,0.490131114537139,0.484452280925239,0.494754909302858,0.494252596923503,0.510912077611482,0.511533691036245,0.514749318290308
